58.1660477294653,13.5700281503972,Väduren 1,175049-5,120
58.7002921588094,13.843620511247,Näckrosen 13,175050-0,60
56.0570784033643,14.5929228641637,Snapphaneeken 13,175052-1,60
56.0516520094674,14.584984384127,Zebran 4,175054-2,60
56.1570162653696,14.8255323889625,Stilleryd 8:8,175055-8,60
56.1900663006405,14.8492943017974,Frostenstorp 5:5,175056-3,60
56.1900663006405,14.8492943017974,Frostenstorp 5:5,175057-9,60
56.2682155751541,14.5304749114413,Holje 3:316,175058-4,120
56.1837241589519,14.857761026333,Ekoxen 12,175061-0,60
56.1906748829311,14.8548187971676,Skytteln 1,175062-6,60
56.2396712286664,15.2873613494658,Kalleberga 3:13,175063-1,60
56.2357986673011,15.2988185917857,Kalleberga 8:190,175065-2,40
56.2534799794314,15.2952603071515,Kalleberga 1:76,175066-8,60
56.2411333744957,15.2765621232788,Häggatorp 1:23,175067-3,40
56.1633581534201,14.8859985427771,Diskusen 9,175068-9,60
56.1826650647083,14.8510631838029,Kristineberg 5,175069-4,60
56.1593276537463,15.579997748839,Karlskrona 4:20,175071-5,60
56.1620472360951,15.5709573946911,Fäderneslandet 1,175072-0,60
56.2109043534577,15.6341727495027,Blyet 1,175075-7,39
56.175392760808,15.5837835237806,Linden 7,175076-2,30
56.1751064822295,15.583521465518,Linden 6,175077-8,30
56.1857629269398,15.5947518245265,Tordyveln 14,175078-3,48
56.1827826550434,15.6269425980334,Aktern 16,175082-5,60
56.174284370818,15.5806580953252,Rönnen 25,175083-0,60
56.2040881987984,15.6456823053117,Blåklockan 4,175085-1,40
56.2015519116752,15.6461715971134,Lupinen 1,175086-7,37
56.2011136263554,15.6158461149233,Skeppsgossen 10,175087-2,42
56.0346324741885,14.573852887613,Tumlaren 6,175089-3,60
56.1980720637325,15.629271024459,Släggan 2,175090-9,60
56.1976957454126,15.6701206264133,Fingersvampen 2,175091-4,37
56.2056682993524,15.2894927400191,Blåsippan 7,175094-0,40
56.2564155731149,15.2886489455552,Kalleberga 9:66,175095-6,60
56.2088289535064,15.2705098703253,Duvan 10,175096-1,60
56.2485076372568,15.2968680839246,Kalleberga 4:51,175098-2,60
56.2055452267334,15.2883311982587,Rosen 13,175099-8,40
56.2130681346702,15.2832606066226,Chauffören 11,175100-1,40
56.2562917532241,15.3028682107663,Kalleberga 7:89,175101-7,40
56.2480042752047,15.2969610139237,Kalleberga 7:24,175102-2,40
56.0533181861801,14.5888520884967,Duvan 10,175108-5,180
56.0425943053059,14.5741824853616,Uppland 1,175109-0,120
56.2761238707061,14.5238859494254,Holje 160:39,175110-6,60
56.1570162653696,14.8255323889625,Stilleryd 8:8,175111-1,60
56.1635227223336,14.8203180546706,Stilleryd 8:8,175112-7,120
56.1776534552261,15.580708950013,Björken 9,175113-2,50
56.1941782455613,15.6609219819485,Carleman 14,175117-4,60
56.1770644184205,15.6169913084237,Knopen 7,175119-5,60
56.1755765952024,15.6198506648808,Ankaret 7,175120-0,33
56.1927852148991,15.6626706426774,Ekedal 3,175121-6,50
56.1727474572244,15.6493921756388,Verkö 3:244,175122-1,37
56.1688450609131,15.5659048166466,Saltö 2:2,175123-7,90
56.1647199586548,15.5739277492247,Vanadis 8,175124-2,40
59.2027185760493,18.200028084615,Vendelsö 3:1669,175126-3,74
59.1420775873763,18.1119299105538,Åby 1:141,175128-4,60
59.123861636135,18.110049125045,Åby 1:139,175130-5,120
59.1234186104802,18.111285014382,Åby 3:1,175131-0,120
59.2016816917489,18.2008946695463,Vendelsö 3:1693,175132-6,120
59.2016816917489,18.2008946695463,Vendelsö 3:1693,175133-1,120
59.1939580534768,18.1339747136917,Täckeråker 3:181,175134-7,60
59.1943700535042,18.1883157275331,Vendelsö 3:1022,175135-2,60
59.2015209971885,18.1891579924363,Vendelsö 3:873,175136-8,60
59.1110269498833,18.0365435535097,Skogs-Ekeby 6:141,175137-3,60
59.1906787078348,18.1365466197473,Täckeråker 3:143,175138-9,60
59.1868681843382,18.1654442582866,Söderby Huvudgård 1:25,175141-5,60
59.1816930878934,18.183036460447,Vendelsö 7:43,175142-0,60
59.1892362382317,18.1656284363697,Söderby Huvudgård 7:4,175148-3,120
59.1883228921148,18.1651235473148,Söderby Huvudgård 7:4,175149-9,60
59.2003356885502,18.2070059426025,Vendelsö 3:1697,175150-4,60
59.1759777967876,18.1627908820602,Söderby 1:763,175152-5,120
59.1718518343773,18.1421030588383,Söderbymalm 3:469,175153-0,180
59.1820974836014,18.1650202613646,Söderby Huvudgård 2:135,175154-6,120
59.1820974836014,18.1650202613646,Söderby Huvudgård 2:135,175155-1,118
59.1758391038985,18.1592590170558,Söderby 1:822,175159-3,120
59.1707887453654,18.155921921427,Söderbymalm 7:35,175161-4,60
59.104485467354,18.0407340354409,Ålsta 3:183,175163-5,120
59.1837703488966,18.1390476481882,Täckeråker 11:1,175164-0,60
59.1172763498144,18.0756684482861,Vreta 6:8,175167-7,60
59.1941908552834,18.1328924912427,Täckeråker 3:178,175168-2,60
59.1166489035261,18.0695302731127,Vreta 1:16,175169-8,60
59.2009413046683,18.202857751992,Vendelsö 3:1715,175170-3,120
59.1956522028637,18.1430815371774,Täckeråker 3:51,175172-4,60
59.1038388240282,18.0426333703669,Ålsta 3:182,175174-5,120
59.1688940722053,18.1402911493199,Söderbymalm 3:380,175175-0,180
59.1688940722053,18.1402911493199,Söderbymalm 3:380,175176-6,180
59.1652736566385,18.1342883128103,Söderbymalm 3:462,175177-1,180
59.1652344157758,18.134424735874,Söderbymalm 3:462,175178-7,180
59.1651789273965,18.1344896626821,Söderbymalm 3:462,175179-2,154
59.1651447460318,18.1344165245482,Söderbymalm 3:462,175180-8,154
59.1845861910957,18.1476683908423,Täckeråker 2:245,175183-4,120
59.1852492395125,18.1473791658981,Täckeråker 2:242,175185-5,60
59.1677967592657,18.1388427042988,Söderbymalm 3:476,175186-0,118
59.1651958302794,18.1367664745412,Söderbymalm 3:486,175187-6,180
59.1651941424846,18.1368363280251,Söderbymalm 3:486,175188-1,180
59.165191610722,18.1369411082357,Söderbymalm 3:486,175189-7,180
59.165149307716,18.1368322192067,Söderbymalm 3:486,175190-2,148
59.1704521350805,18.1497991881168,Söderbymalm 6:17,175191-8,120
59.1375918231345,18.1198467020144,Jordbromalm 6:89,175193-9,60
59.1597742132988,18.1443018975386,Slätmossen 1:187,175194-4,120
59.1873673805459,18.1806923421006,Klena 2:231,175196-5,60
59.1865543568054,18.181597471773,Klena 2:231,175197-0,60
59.1879462866921,18.182007198356,Klena 2:231,175198-6,60
59.8509553826514,17.6334463294546,Kåbo 5:4,175201-0,98
59.864086696758,17.6313764767443,Svartbäcken 53:3,175204-7,120
59.8644961621405,17.6320162385689,Svartbäcken 53:3,175205-2,120
59.8200378623037,17.7022444081779,Sävja 1:79,175206-8,180
59.8578437077906,17.6268287057721,Fjärdingen 11:11,175207-3,153
59.859945393483,17.6282091247144,Fjärdingen 5:2,175209-4,56
59.8224745384673,17.6163880894611,Norby 102:1,175211-5,120
59.8130665212134,17.7013408011495,Sävja 1:78,175212-0,120
59.8488537283478,17.6248698860408,Kåbo 34:5,175213-6,60
59.8718527042926,17.6334377838926,Svartbäcken 40:20,175216-2,120
59.8895339554423,17.6356600045225,Gamla Uppsala 57:1,175217-8,60
59.8720843950282,17.6326341516918,Svartbäcken 35:8,175219-9,60
59.792435678566,17.6569415011072,Sunnersta 127:3,175223-0,60
59.8563120745289,17.6610355736313,Boländerna 8:3,175225-1,120
59.8782613295203,17.6400214764092,Löten 8:1,175226-7,180
59.8772726407921,17.6431778019105,Löten 8:3,175227-2,180
59.8494313104977,17.6627537436862,Kungsängen 36:3,175229-3,180
59.8578893418055,17.6272431109765,Fjärdingen 11:4,175230-9,60
59.8499926199822,17.7065846993952,Fyrislund 6:12,175231-4,180
59.855282154621,17.6439328000417,Kungsängen 8:12,175233-5,180
59.8550349374275,17.6437167184883,Kungsängen 8:12,175234-0,180
59.8549990578274,17.6437138705061,Kungsängen 8:12,175235-6,180
59.8561881863258,17.6386287739614,Fjärdingen 30:1,175237-7,180
59.8151734526392,17.7019930627638,Sävja 1:77,175238-2,60
59.8155400775334,17.7064468271715,Sävja 1:75,175239-8,60
59.8155389955599,17.705626145549,Sävja 1:75,175240-3,60
59.8637144020146,17.6324725027291,Svartbäcken 53:13,175241-9,108
59.8583641305524,17.6421234134987,Dragarbrunn 28:5,175242-4,100
59.8584459335901,17.6420763191113,Dragarbrunn 28:5,175244-5,180
59.8583250291816,17.6422810643772,Dragarbrunn 28:5,175245-0,150
59.8584100742489,17.6425200117586,Dragarbrunn 28:5,175246-6,100
59.8607864217509,17.6337772170735,Dragarbrunn 6:4,175247-1,60
59.8631809483968,17.6366819601805,Dragarbrunn 5:2,175248-7,180
59.8630719545056,17.6376379833397,Dragarbrunn 9:2,175249-2,180
59.8598896546826,17.6274009266663,Fjärdingen 5:1,175250-8,91
59.8637993009739,17.6313716272627,Svartbäcken 53:6,175251-3,60
59.8615939010302,17.6356274030292,Dragarbrunn 7:11,175252-9,134
59.7901913833796,17.6572976827565,Sunnersta 131:1,175256-0,60
59.8236267439932,17.6320373526617,Valsätra 61:4,175257-6,60
59.8034627461952,17.6598878328062,Sunnersta 140:11,175258-1,60
59.8039671900464,17.6535975151584,Sunnersta 133:6,175259-7,60
59.7887555260813,17.6563278603578,Sunnersta 175:11,175260-2,120
59.8607095714321,17.6420951607384,Dragarbrunn 21:9,175261-8,180
59.8606489298492,17.6419831728761,Dragarbrunn 21:9,175262-3,107
59.6355667697282,17.0883092118907,Korsängen 21:34,175266-5,120
60.2530059459802,18.389419003372,Östhammar 5:126,175267-0,60
60.3366540974428,18.458179706628,Öregrund 162:16,175268-6,120
60.3402639449072,18.441681767736,Öregrund 8:1,175269-1,120
60.2502891678142,18.3845996123632,Östhammar 5:58,175272-8,120
60.2502891678142,18.3845996123632,Östhammar 5:58,175273-3,120
59.8536057453042,17.6691238329786,Boländerna 12:5,175277-5,180
59.845824592301,17.6638403210388,Kungsängen 37:13,175278-0,172
59.8452902708843,17.6644939324108,Kungsängen 37:13,175279-6,172
59.851485174018,17.6213092712965,Kåbo 23:5,175280-1,90
59.8126167541077,17.706173997967,Sävja 1:72,175282-2,120
59.8929239976896,17.6480513474814,Gamla Uppsala 37:5,175283-8,109
59.8155430691958,17.6462590122799,Ultuna 2:26,175289-0,60
59.5570820770923,17.4994850797292,Eneby 1:61,175290-6,120
59.5770459675328,17.5134881270865,Bålsta 3:6,175292-7,180
60.3354806044615,17.5115674425804,Tierp 44:4,175293-2,60
60.3522228510742,17.5273414925676,Tierp 122:4,175294-8,120
60.357410697155,17.511931128332,Vallskoga 1:122,175295-3,60
60.3504544742505,17.5234880862918,Tierp 105:1,175296-9,60
60.3361565026872,17.519049138365,Tierp 54:3,175297-4,60
59.6356035119116,17.0882582765286,Korsängen 21:34,175300-9,120
59.6502567752324,17.0920442146779,Romberga 23:24,175303-5,50
60.6248219475875,17.4111661805895,Siggeboda 17:33,175304-0,120
60.6351550179836,17.3793852861966,Fleräng 1:13,175306-1,90
59.8685537026727,17.6046256739893,Husbyborg 4:2,175307-7,120
59.8807042399532,17.6202686074338,Tuna Backar 24:1,175308-2,60
59.8129285135906,17.7045582280055,Sävja 1:71,175309-8,120
59.813237673279,17.7056892322902,Sävja 1:72,175310-3,120
59.8319251837036,17.6159696904071,Norby 44:2,175312-4,120
55.8549699586234,13.6659548503796,Pugerup 6,175314-5,50
55.382886966777,13.1307877514018,Näcken 5,175315-0,53
56.1570871895878,12.5763987726116,Svanebäck 1:415,175316-6,60
55.6004111036763,13.0546589438496,Noshjulet 2,175317-1,60
55.6260736845136,13.065682006051,Segeholm 12,175318-7,60
56.0384158834254,12.7039045172947,Amerika Norra 52,175319-2,180
56.0378472600197,12.7047410181594,Amerika Norra 55,175320-8,120
56.0440045687251,12.699959630906,Ruuth 51,175321-3,90
55.6395514535985,13.0837992564501,Tågarp 15:4,175322-9,200
56.0831998700761,12.7320366589921,Eldkastaren 1,175323-4,85
55.362030411549,13.2213577424498,Segelsömmaren 15,175325-5,60
55.8432984418658,13.3171877153578,Ålen 6,175326-0,60
55.8508307214989,13.3081238517863,Osbyholm 6,175327-6,60
55.829949364557,13.2992591485505,Blåklockan 7,175328-1,60
55.7017465313339,13.1881962423094,Billegården 52,175329-7,120
55.7018660990126,13.1883816837036,Billegården 52,175330-2,120
55.7019488042756,13.1885051734187,Billegården 52,175331-8,120
55.7162636710381,13.2055460044129,Helgonagården 5:17,175332-3,37
55.7632574263864,13.0034544790425,Löddeköpinge 90:125,175333-9,60
55.7792842896037,13.109317182873,Ringlöparen 5,175334-4,60
55.9461831601239,13.558717128925,Åkerbäret 4,175336-5,45
55.9461906480655,13.5593573930505,Hjortronet 3,175337-0,45
55.930690365719,13.5609571155483,Saturnus 9,175338-6,60
55.4194732081559,12.9586438577262,Höllviken 19:55,175339-1,60
55.3971177498072,12.9179775551774,Ljunghusen 13:31,175340-7,60
55.5740289901299,12.9378765706175,Rapsen 2,175341-2,60
55.8428685586109,13.2757595061353,Violinen 1,175342-8,60
55.3742781945743,13.1539368463715,Oden 26,175343-3,120
55.5988190844961,13.0449757074173,Kardborren 14,175344-9,60
55.4277620500139,13.8380752254384,Pumpen 7,175345-4,120
55.3729301006614,13.159302473622,Östrebro 30,175347-5,120
55.7124428155068,13.2333402140995,Utmarken 1,175348-0,89
55.6438567528285,13.2173604396285,Brågarp 6:694,175349-6,161
55.6471024367259,13.192881922579,Stanstorp 1:557,175351-7,60
55.6347213275265,13.2096410988987,Stanstorp 23:185,175352-2,60
55.8024098703152,13.1065209675683,Bågen 2,175354-3,120
55.415572900882,12.8460163175762,Skanör 40:7,175356-4,112
55.3941810180697,12.8363310285741,Falsterbo 6:94,175358-5,82
55.7150818220678,13.2089274481936,Helgonagården 6:16,175359-0,90
56.0883359358457,12.6543633371255,Överum 19,175360-6,59
56.0452048382848,12.6954081378447,Unionen 25,175361-1,94
56.0452033398101,12.6953279395419,Unionen 25,175362-7,92
55.5841724554947,12.9275384035194,Laxöringen 13,175363-2,90
55.583304300617,12.9523530929756,Doppingen 10,175364-8,60
55.5902807889787,12.9514025399238,Krister 1,175365-3,60
55.5885898870186,13.0778413929633,Duntofta 2,175366-9,60
55.5446069255521,13.0773573409152,Brödkniven 7,175367-4,60
55.5674216218343,12.9973996774444,Sågmästaren 9,175369-5,60
56.0496300188436,12.6912578067778,Kullen Västra 57,175370-0,180
55.8767661178365,12.849831876572,Mejeriet 15,175371-6,60
55.8766937293304,12.8498039043446,Mejeriet 15,175372-1,60
55.8767476021003,12.8498009257737,Mejeriet 15,175373-7,60
55.8767198284817,12.8497544996314,Mejeriet 15,175374-2,60
55.6381690149673,13.7216937345405,Pianot 2,175380-5,90
55.4106269171957,12.9466987323389,Höllviken 4:118,175381-0,60
55.4068838567147,12.9288690475572,Ljunghusen 5:61,175382-6,60
55.4045364566981,12.9293077724357,Ljunghusen 6:27,175383-1,60
55.4082599257143,12.9331728446903,Ljunghusen 1:2,175384-7,60
55.897725091266,12.8070508059051,Slätvaren 9,175386-8,90
55.6332297088575,13.7074148592942,Emanuel 23,175387-3,75
55.7731010822742,13.0941829425055,Oxeln 3,175389-4,120
55.6749245647676,13.0768535763271,Lomma 32:51,175393-6,60
55.4814699991015,13.501147741573,Fredrik 2,175394-1,60
55.4831589631698,13.4901324815363,Styckaren 8,175395-7,120
55.4848213155789,13.4908443773624,Styckaren 2,175396-2,90
55.4722389509774,13.4973529880465,Storspoven 1,175397-8,120
55.4725019572667,13.4946217572068,Gluttsnäppan 1,175398-3,60
55.4709900839272,13.4908033641586,Pelikanen 5,175399-9,60
55.3817756465283,13.1624118227322,Lasarettet 13,175400-2,180
56.0796367398893,12.9041292532114,Bofinken 2,175402-3,60
55.6354163804804,13.06770011141,Tågarp 20:81,175404-4,170
55.6358282491511,13.0681723661475,Tågarp 20:81,175406-5,170
56.0847897706069,12.9133486013035,Bjuvstorp 6:61,175407-0,117
56.074112518982,12.9309264219456,Bjuv 3:46,175408-6,120
56.0912255831718,12.6522423178581,Ulvåsa 10,175410-7,60
55.842342194352,13.2824589474524,Illern 29,175411-2,60
55.8410763561341,13.2915863407135,Lyckan 2,175412-8,60
55.8352519493073,13.2869872875526,Vallen 7,175413-3,60
55.8607631619363,13.6690158463379,Strömsrum 1,175414-9,60
55.8557977578068,13.647122610304,Bergshamra 14,175415-4,60
55.4293165599462,13.8295749553413,Lundgren Norra 6,175418-0,114
55.442009165491,13.8451022409326,Blocket 6,175419-6,37
55.5978182612806,13.0046130537095,Ripan 14,175420-1,174
55.5726707971439,13.0566019430376,Automobilen 1,175421-7,120
55.5599777261334,13.0350122607336,Flintkärnan 1,175422-2,120
55.7155912066266,13.1577049681533,Företaget 8,175425-9,180
55.7054662025737,13.2294055320651,Vipemöllan 35,175426-4,120
55.598344118638,12.9894909216688,Excellensen 5,175429-0,180
55.5983810790312,12.9895525239919,Excellensen 5,175430-6,180
55.598418039394,12.9896141264307,Excellensen 5,175431-1,180
55.598346459472,12.9896336611646,Excellensen 5,175432-7,90
55.5990590472009,13.0074072835826,Davida 16,175433-2,180
55.5992758993601,13.0080312314115,Davida 16,175434-8,180
55.5996378978179,13.007631914282,Davida 16,175435-3,109
55.9435335481286,13.5557571674193,Gullvivan 2,175436-9,60
55.630097114939,13.7146022513161,Sibyllan 1,175437-4,60
55.609546528313,12.9952211278745,Scylla 2,175439-5,180
56.0554224378263,12.6924535285963,Wismar 20,175441-6,120
55.5579834625768,13.0401225643443,Lerkärlet 3,175443-7,60
55.5870634861391,12.970327089196,Backåkern 19,175444-2,180
55.7015994401845,13.1910199025249,Drotten 6,175445-8,120
55.7006698872914,13.1999269641847,Östertull 44,175446-3,180
55.5656668207273,13.0395020135523,Trindyxan 2,175447-9,60
56.0537627873354,12.6882964765514,"Näktergalen Södra 9, 15 och 16",175448-4,90
55.6552509984658,13.1086246985305,Åkarp 2:356,175450-5,60
55.8326787990181,13.2938866633886,Björken 20,175451-0,60
55.4786204393303,13.0214979368796,Eskilstorp 14:126,175452-6,60
55.4784406402931,13.0203833811198,Eskilstorp 14:119,175453-1,60
55.4777053049918,13.0266076604572,Eskilstorp 14:195,175454-7,60
55.479480262215,13.0246515538567,Eskilstorp 14:151,175455-2,60
55.4045166381714,12.9233696516221,Ljunghusen 15:4,175456-8,120
55.4179505354062,12.84730899697,Skanör 29:2,175457-3,60
55.4703701152917,13.0209619950713,Tonfisken 10,175458-9,180
55.5173093195069,13.2198554539202,Svedala 100:15,175461-5,120
55.5173093195069,13.2198554539202,Svedala 100:15,175462-0,120
59.3089537256062,14.1145627430351,Plejaderna 22,175500-6,60
59.2991916548174,14.1225249329246,Platinan 4,175501-1,60
59.154212191129,12.9295079828077,Sunsa 2:10,175503-2,30
59.3828730885554,13.5050547304262,Tingvallastaden 3:2,175504-8,120
59.4038350325748,13.5479227132818,Bältet 1,175505-3,120
59.4038338572489,13.5478170727669,Bältet 1,175506-9,60
59.4039622803317,13.5480581893556,Bältet 1,175507-4,60
59.3250604597909,13.1022544303653,Eds-Strand 1:4,175509-5,120
59.3343301192697,14.0627344676463,Kroksvik 3:3,175510-0,120
59.3196855575984,14.1185180270116,Filaren 17,175511-6,60
59.3343294874774,14.0626465972672,Kroksvik 3:3,175512-1,120
59.3302474634213,13.5253485954437,Hammar 1:907,175513-7,60
59.3215550567502,13.4778570793161,Haga 3:8,175514-2,50
59.3447759108274,13.4990451014706,Nolgård 1:338,175515-8,90
59.3891046678103,13.5056959446188,Skorpionen 4,175528-9,60
59.3801729585492,13.492076915578,Laxen 6,175529-4,60
59.4052815064838,13.4932864692605,Alinda 15,175531-5,52
59.1278885474694,12.9225864625533,Villan 10,175532-0,60
59.3602462736065,13.4715506084583,Sommarro 1:29,175533-6,60
59.3727942503791,13.5318089880228,Städet 5,175534-1,180
59.3727942503791,13.5318089880228,Städet 5,175535-7,180
59.3708116802364,13.487212944649,Tavlan 20,175536-2,50
59.3016243373409,14.0857957890618,Tomten 2,175537-8,180
59.3192580837354,14.1111146996158,Eldaren 6,175538-3,60
59.3689920450492,13.5347360309545,Lamberget 1:1,175539-9,50
59.3690903990024,13.5346965952524,Lamberget 1:1,175540-4,90
